 200106 154 ACY  8.32  6.65  0.00  0.50  0.47 337.9
 200106 155 ACY  8.78  7.78  0.23  0.58  0.19 323.0
 200106 156 ACY  9.06  7.22  0.08  0.56  0.25 315.4
 200106 157 ACY  9.06  5.86  0.10  0.32  0.19 315.6
 200106 158 ACY  8.80  6.73  0.09  0.45  0.31 323.8
 200106 159 ACY  8.57  7.09  0.12  0.53  0.30 331.2
 200106 160 ACY  8.86  7.84  0.37  0.43  0.17 322.5
 200106 161 ACY  8.16  7.15  0.34  0.42  0.21 345.7
 200106 162 ACY  8.18  6.42  0.10  0.43  0.37 345.1
 200106 163 ACY  8.56  7.16  0.21  0.54  0.16 332.5
 200106 164 ACY  9.66  7.82  0.14  0.54  0.21 300.5
 200106 165 ACY 10.61  7.61  0.10  0.42  0.22 277.8
 200106 166 ACY 10.44  7.01  0.05  0.35  0.29 282.1
 200106 167 ACY  9.58  5.52  0.00  0.13  0.45 302.6
 200106 168 ACY  9.11  6.18  0.06  0.30  0.36 316.1
 200106 169 ACY  9.17  8.57  0.40  0.60  0.00 314.5
 200106 170 ACY  9.61  8.88  0.46  0.47  0.06 302.2
 200106 171 ACY  9.35  8.26  0.36  0.46  0.14 309.7
 200106 172 ACY  9.25  6.50  0.08  0.36  0.30 312.1
 200106 173 ACY  8.95  5.69  0.00  0.29  0.37 320.5
 200106 174 ACY 10.09  5.74  0.02  0.13  0.40 290.3
 200106 175 ACY 10.41  6.70  0.00  0.31  0.36 282.6
 200106 176 ACY 10.04  6.63  0.00  0.36  0.33 291.2
 200106 177 ACY 10.45  8.70  0.13  0.57  0.24 281.4
 200106 178 ACY 10.11  8.69  0.15  0.60  0.23 289.5
 200106 179 ACY  9.29  8.25  0.20  0.64  0.16 310.3
 200106 180 ACY  9.09  7.31  0.13  0.57  0.17 315.9
 200106 181 ACY  8.99  7.70  0.10  0.61  0.29 318.5
 200107 182 ACY  9.33  7.56  0.04  0.55  0.36 308.5
